dom,sup,seed,client,logn,prev_gap,feat_shift,cc_port,score_w1,disagree,T_in,T_gap,T_diag,ba_local,ba_fedavg,ba_cluster,ba_shrink,ba_fedavg_ft
mobile_B,300,4,PlayDrone,5.703782474656201,0.053939393939393954,0.11153776344772415,-0.08616704493761063,0.13915889369221346,0.18,-0.6261304521808724,-0.30064025610244094,-0.9267707082833133,0.8665095163261742,0.8492018138429873,0.85178130175511,0.8518659618712002,0.8621521659761576
mobile_B,300,4,angeeks,5.703782474656201,0.09060606060606063,0.12248136646870023,-0.43130528926849365,0.08707619331627134,0.1,-0.6672019269369731,-0.28101164191087913,-0.9482135688478522,0.8640889088047063,0.8564366389760206,0.9004170831753473,0.8961514597911138,0.8822084726483058
mobile_B,300,4,anzhi,5.703782474656201,0.4272727272727273,0.24008259415063926,-0.30826011300086975,0.08936082677218787,0.12,-0.6474509803921569,-0.26784313725490194,-0.9152941176470588,0.8185638044609176,0.7325472033362563,0.7619091133045728,0.7482770174406395,0.7112937452139374
mobile_B,300,4,appchina,5.703782474656201,0.423939393939394,0.23482596796431054,-0.4601900279521942,0.11300274877271499,0.19,-0.7074723846653672,-0.15932423651721883,-0.866796621182586,0.8007530223890551,0.7904463072469549,0.7759511292055741,0.7915678811328486,0.7626818320774942
mobile_B,300,4,play2013-2014,5.703782474656201,0.17939393939393938,0.06851683134710906,-0.5329012274742126,0.055970773051065355,0.09,-0.6771139705882352,-0.2107536764705884,-0.8878676470588236,0.8859011772884328,0.8908292277516695,0.9015632486114393,0.9036110522224579,0.8756533681999243
mobile_B,300,4,play2016-2016,5.703782474656201,0.31272727272727274,0.08266809534751551,-0.18657758831977844,0.08331442437766509,0.08,-0.6352941176470589,-0.22934089298369953,-0.8646350106307584,0.7683185814423191,0.7835085739178647,0.7490470674428735,0.7951219753673122,0.7481213615302365
mobile_B,300,4,play2017-2017,5.703782474656201,0.24606060606060606,0.10959052599034513,-0.0538875013589859,0.040552241171599085,0.04,-0.6753830439223698,-0.222982635342186,-0.8983656792645558,0.8521822669628039,0.8862798700835903,0.889626686680659,0.8756892536788075,0.8815054565764728
mobile_B,300,4,play2018-2018,5.703782474656201,0.05606060606060603,0.12101587596767449,-0.2390410602092743,0.07534819614453575,0.08,-0.6712347354138399,-0.29303482587064666,-0.9642695612844866,0.8431331204691046,0.8913776599661292,0.8777556880936603,0.8929681172225904,0.8896626972173692
mobile_B,300,4,play2019-2021,5.703782474656201,0.33606060606060606,0.26937488141493593,-0.3950366973876953,0.05442150680062521,0.04,-0.692849846782431,-0.1866189989785496,-0.8794688457609806,0.8009126414793559,0.8028322440087146,0.8043101386896222,0.7984516977522716,0.8204972368351134
mobile_B,300,4,slideme,5.703782474656201,0.08606060606060606,0.1379777242875867,-0.46402624249458313,0.039421468594133494,0.07,-0.7478243021346469,-0.24191297208538587,-0.9897372742200328,0.9349373638742307,0.9395967022847203,0.9445081931268363,0.939359167385362,0.9334536843490082
mobile_B,1000,0,1mobile,6.907755278982137,0.17736363636363633,0.11003809906723694,-0.510466992855072,0.034680407769931254,0.05105105105105105,-0.8833540517442312,-0.10215600963406113,-0.9855100613782923,0.9606957217113155,0.9643942423030787,0.9701119552179128,0.96437425029988,0.963154738104758
mobile_B,1000,0,PlayDrone,6.907755278982137,0.05636363636363634,0.10589609269124745,-0.1263335645198822,0.06653297745545789,0.10510510510510511,-0.654332299256908,-0.29729456749152294,-0.9516268667484309,0.8936868000845182,0.8901642065863744,0.8792160946602674,0.8961498988801352,0.8882640586797066
mobile_B,1000,0,angeeks,6.907755278982137,0.08736363636363637,0.12274741123408084,-0.4633508026599884,0.09837653571459094,0.13213213213213212,-0.7725947311439915,-0.19485384337784173,-0.9674485745218332,0.9080443375850686,0.8871541220098618,0.9025581727046742,0.9198495252455275,0.9053878519907086
mobile_B,1000,0,anzhi,6.907755278982137,0.42136363636363633,0.22252238723539464,-0.11340334266424179,0.13865068615174725,0.1921921921921922,-0.6444692239072257,-0.24553969669937548,-0.8900089206066012,0.8344169319196296,0.8269144657305595,0.8368054790900483,0.8633079063170015,0.8203756061009029
mobile_B,1000,0,appchina,6.907755278982137,0.42036363636363633,0.26418907621408894,-0.35151392221450806,0.11717808017905808,0.16816816816816818,-0.7187715748125223,-0.16243304368527567,-0.881204618497798,0.8207815771371162,0.8376729814380584,0.8380239582689017,0.8535536286974401,0.8226803196185271
mobile_B,1000,0,play2013-2014,6.907755278982137,0.17663636363636365,0.06233964493652877,-0.5383938550949097,0.030928320606754184,0.05105105105105105,-0.7958198051948051,-0.17019074675324686,-0.966010551948052,0.913437865820923,0.9192197701654348,0.9158000298521773,0.9327833007328064,0.923046322895158
mobile_B,1000,0,play2016-2016,6.907755278982137,0.3406363636363636,0.08382367269335644,-0.3462081551551819,0.0467987175538329,0.05105105105105105,-0.6993288590604025,-0.1631831255992332,-0.8625119846596357,0.8212810907307055,0.8105820653136186,0.8239233229107898,0.8316339320108317,0.8096475902601363
mobile_B,1000,0,play2017-2017,6.907755278982137,0.20163636363636364,0.11732887927626712,-0.1374422162771225,0.031068512277347637,0.05105105105105105,-0.6857515871390538,-0.27293159942658196,-0.9586831865656358,0.9056890371037603,0.915015174764034,0.9044595217313722,0.9231119833139062,0.9111757564378662
mobile_B,1000,0,play2018-2018,6.907755278982137,0.05863636363636365,0.14069006960769592,-0.26112714409828186,0.05298137296020716,0.06606606606606606,-0.6285020576131687,-0.32104526748971196,-0.9495473251028806,0.9042859853196228,0.91871196636174,0.9032392845670878,0.9099908465677045,0.9267618076190584
mobile_B,1000,0,play2019-2021,6.907755278982137,0.32163636363636366,0.2610701509272675,-0.37912729382514954,0.019578785617609222,0.036036036036036036,-0.7153535353535354,-0.17393939393939373,-0.8892929292929291,0.8482980765237085,0.8319426622334244,0.8058448991845428,0.850643672683314,0.8451221582690827
mobile_B,1000,0,slideme,6.907755278982137,0.06363636363636366,0.13790622719987733,-0.46155935525894165,0.015964847283211285,0.04804804804804805,-0.8418577981651376,-0.12459862385321108,-0.9664564220183487,0.9494645176400451,0.9485862414035386,0.9660169196811946,0.9537618611649314,0.9537441182106585
mobile_B,1000,1,1mobile,6.907755278982137,0.16272727272727272,0.11211499197127461,-0.4818772077560425,0.016268259455374755,0.03303303303303303,-0.8539638490962274,-0.1299857496437412,-0.9839495987399686,0.9581668331668332,0.9626144688644689,0.965488677988678,0.9720924908424908,0.9690809190809191
mobile_B,1000,1,PlayDrone,6.907755278982137,0.07572727272727275,0.11355438722426814,-0.08859752863645554,0.10964029497692633,0.15315315315315314,-0.6572763347763348,-0.2722691197691197,-0.9295454545454546,0.892909462635629,0.8863042918316753,0.878870858688303,0.9049285231333912,0.8892800798480311
mobile_B,1000,1,angeeks,6.907755278982137,0.07372727272727275,0.12151573812484062,-0.4252942204475403,0.09202667738993815,0.11411411411411411,-0.7134802683789048,-0.23316860255392846,-0.9466488709328332,0.8936633502428055,0.8736158050511686,0.9118314380727266,0.9002634626716063,0.9035211887652472
mobile_B,1000,1,anzhi,6.907755278982137,0.43972727272727274,0.24106927236345077,-0.13503780961036682,0.07930039251987805,0.11711711711711711,-0.6159975761248295,-0.2976518709286473,-0.9136494470534768,0.8396915584415584,0.8441820276497696,0.8286290322580645,0.8682533863985478,0.8204074151654797
mobile_B,1000,1,appchina,6.907755278982137,0.4127272727272727,0.2485455989043669,-0.3561978340148926,0.08517260153204757,0.10810810810810811,-0.7245551601423488,-0.1734054202025732,-0.897960580344922,0.8187893881884327,0.8503686763262658,0.8308106710587643,0.862115896563973,0.8345910058675124
mobile_B,1000,1,play2013-2014,6.907755278982137,0.18927272727272726,0.060974466121395676,-0.547295093536377,0.02885671719903538,0.06306306306306306,-0.8081447028423773,-0.14446511627906966,-0.9526098191214469,0.9195918524890272,0.9108521361300426,0.9313132733408325,0.9283853305101568,0.9261838593705198
mobile_B,1000,1,play2016-2016,6.907755278982137,0.30327272727272725,0.08251192527362528,-0.17474274337291718,0.054424940932214394,0.06306306306306306,-0.6847333820306793,-0.17848794740686624,-0.8632213294375456,0.8257978337253535,0.8364767546534251,0.8136694059683867,0.8622399841256013,0.8376891134535529
mobile_B,1000,1,play2017-2017,6.907755278982137,0.20327272727272724,0.11473404191874481,-0.18441231548786163,0.012750784572338247,0.036036036036036036,-0.7119515205925262,-0.25494332847042966,-0.9668948490629559,0.8996744510588794,0.9174160041272271,0.8969607917181912,0.9263776179842493,0.9261576169396671
mobile_B,1000,1,play2018-2018,6.907755278982137,0.06227272727272726,0.1437690669063345,-0.23941847681999207,0.03402034955425021,0.057057057057057055,-0.6576982387793198,-0.2904796688580473,-0.9481779076373671,0.8950925712390975,0.9125358281143225,0.9137478997312294,0.9170974365296387,0.9152575426350575
mobile_B,1000,1,play2019-2021,6.907755278982137,0.34827272727272723,0.2772333447026284,-0.4893069565296173,0.032400761237026704,0.03903903903903904,-0.7583872707659115,-0.19266450916936362,-0.9510517799352751,0.8383817401266509,0.7917075826818245,0.7938304943913586,0.8236094849617908,0.8282518789893114
mobile_B,1000,1,slideme,6.907755278982137,0.058272727272727254,0.13188880731644625,-0.42380616068840027,0.02042891382998056,0.042042042042042045,-0.8366291230893002,-0.15440064360418337,-0.9910297666934835,0.9380799284522006,0.9459035415389716,0.9427212835428496,0.9526786092896491,0.944548527988836
mobile_B,1000,2,1mobile,6.907755278982137,0.19181818181818183,0.1172814548818093,-0.5033261775970459,0.01764947407469341,0.036036036036036036,-0.866390977443609,-0.11157894736842111,-0.9779699248120302,0.9474810194348009,0.9407344018688557,0.9535077544531326,0.9613270984069304,0.952232244249051
mobile_B,1000,2,PlayDrone,6.907755278982137,0.10281818181818186,0.10646352731363418,-0.20986603200435638,0.10884978776165205,0.14714714714714713,-0.7009788711583924,-0.250465425531915,-0.9514442966903074,0.8861938831011256,0.8686473369315091,0.8711309150244759,0.8888481653487301,0.8868423915317352
mobile_B,1000,2,angeeks,6.907755278982137,0.07981818181818184,0.12223925819167425,-0.4447759985923767,0.07757926335534636,0.13513513513513514,-0.756080343497562,-0.19246779710355866,-0.9485481406011207,0.8991237799467613,0.865362163171905,0.887194694811563,0.9010939616121048,0.897623523093448
mobile_B,1000,2,anzhi,6.907755278982137,0.4298181818181818,0.23440328250381715,-0.1868656575679779,0.06611120735526982,0.11711711711711711,-0.6376125020454918,-0.29521354933726063,-0.9328260513827524,0.8471563538593674,0.828583031479891,0.8278711863773853,0.8469953134919153,0.8124393181224094
mobile_B,1000,2,appchina,6.907755278982137,0.3908181818181818,0.22573848831544163,-0.4815301299095154,0.06973555457059379,0.13513513513513514,-0.7213364154392001,-0.1749650575206967,-0.8963014729598968,0.8156857801848562,0.840873932954519,0.8401638275413835,0.8432613878808981,0.8050897903587633
mobile_B,1000,2,play2013-2014,6.907755278982137,0.16918181818181816,0.0641860927949981,-0.5706617832183838,0.028966112295252443,0.05405405405405406,-0.8171284865112026,-0.15424782807498838,-0.971376314586191,0.9005815457428361,0.9196302825335083,0.9170318721009965,0.9280325167421941,0.9195351603185704
mobile_B,1000,2,play2016-2016,6.907755278982137,0.3251818181818182,0.08504210094615594,-0.2791849672794342,0.03537168992568968,0.07207207207207207,-0.7753924914675767,-0.15336177474402746,-0.9287542662116042,0.78849142978814,0.8074858177061945,0.8132621557086583,0.8304071420966981,0.8015193685267143
mobile_B,1000,2,play2017-2017,6.907755278982137,0.24618181818181817,0.11618474529187217,-0.2046864926815033,0.040924968091453476,0.04504504504504504,-0.6720026350461134,-0.2993961352657004,-0.9713987703118138,0.8973923394546605,0.9243410583572027,0.9175212138496576,0.927840221000537,0.9290828229722423
mobile_B,1000,2,play2018-2018,6.907755278982137,0.04018181818181815,0.13602946267973148,-0.260733425617218,0.03958833600560867,0.042042042042042045,-0.7031937734836285,-0.2605743424584006,-0.9637681159420292,0.9079834012824857,0.9172556960081371,0.9118163391056993,0.9195352077908419,0.9222333916166634
mobile_B,1000,2,play2019-2021,6.907755278982137,0.34718181818181815,0.2674299105260618,-0.42473432421684265,0.02144433377200096,0.036036036036036036,-0.7762979482604817,-0.13396074933095448,-0.9102586975914362,0.8486497064579257,0.8397651663405088,0.8268493150684931,0.854481409001957,0.8529158512720156
mobile_B,1000,2,slideme,6.907755278982137,0.06718181818181818,0.1300539043418396,-0.4567500948905945,0.01836832928717543,0.02702702702702703,-0.8072724416869551,-0.17564595931830684,-0.982918401005262,0.9427937762334527,0.9490705862455989,0.9474100951707385,0.9538983102965821,0.9461378207592135
mobile_B,1000,3,1mobile,6.907755278982137,0.17881818181818182,0.1113697716043236,-0.5026274919509888,0.027403594950882865,0.057057057057057055,-0.8876828904150493,-0.10432965064198263,-0.992012541057032,0.9558256301777591,0.9603138405161737,0.9593210476029457,0.9692057263508864,0.9661113579441126
mobile_B,1000,3,PlayDrone,6.907755278982137,0.06281818181818183,0.10663502150997961,-0.1447015255689621,0.05114745413308969,0.09309309309309309,-0.6284420551306106,-0.33064294992062326,-0.9590850050512338,0.8847246526490619,0.8797938314552721,0.8866275352207296,0.8954094475570096,0.889859440839049
mobile_B,1000,3,angeeks,6.907755278982137,0.06581818181818183,0.12032644587568464,-0.4363628625869751,0.056405035322099416,0.1021021021021021,-0.7456306826381873,-0.20789796507432534,-0.9535286477125127,0.8924920518464172,0.8779489687780223,0.892231189369854,0.8993559957609848,0.8981739626640581
mobile_B,1000,3,anzhi,6.907755278982137,0.44281818181818183,0.23639165047330668,-0.11358736455440521,0.1291257683617973,0.14114114114114115,-0.6861276127612761,-0.2194829482948295,-0.9056105610561056,0.8099410856197357,0.8380928617539036,0.8281248967235761,0.8586324769376861,0.8018166736068424
mobile_B,1000,3,appchina,6.907755278982137,0.4128181818181818,0.2444456495049201,-0.3360079824924469,0.08792807891339771,0.13213213213213212,-0.7185418255784388,-0.20028604118993143,-0.9188278667683702,0.8141572071107304,0.8181984195871989,0.807931372659535,0.8439099998872744,0.8296783938857639
mobile_B,1000,3,play2013-2014,6.907755278982137,0.20818181818181816,0.06492173071195628,-0.5491085648536682,0.04609439708047677,0.09009009009009009,-0.7512936282467533,-0.1576450892857142,-0.9089387175324675,0.9082347646016278,0.9111424451123179,0.9213232942975156,0.9202875502382296,0.9010210224811329
mobile_B,1000,3,play2016-2016,6.907755278982137,0.30618181818181817,0.07773809491185568,-0.38532745838165283,0.05863166444399069,0.12012012012012012,-0.729199372056515,-0.17634746206174778,-0.9055468341182628,0.8468987963645296,0.8510685335298452,0.8368582657823631,0.8642839597150578,0.842563252272169
mobile_B,1000,3,play2017-2017,6.907755278982137,0.21018181818181816,0.11517794346114973,-0.17872869968414307,0.023334224460300368,0.04804804804804805,-0.7215154807170017,-0.238886474741988,-0.9604019554589897,0.9065309542374415,0.9220619213985086,0.9247866524793976,0.930091800821081,0.9169039587937375
mobile_B,1000,3,play2018-2018,6.907755278982137,0.04818181818181816,0.14213190740223192,-0.27506914734840393,0.03929409024318031,0.08708708708708708,-0.6867179255238957,-0.23477310417608932,-0.921491029699985,0.902352472505908,0.9004865364610333,0.906852285108598,0.9205371109630507,0.9093635965923963
mobile_B,1000,3,play2019-2021,6.907755278982137,0.3361818181818182,0.2742384137513155,-0.38421836495399475,0.02224731703173998,0.02702702702702703,-0.7857238734419942,-0.19673058485139017,-0.9824544582933844,0.8425944080624289,0.8155128095707127,0.8191155133478041,0.8402019605536423,0.8296026068950776
mobile_B,1000,3,slideme,6.907755278982137,0.054181818181818164,0.13340379345684839,-0.4509514272212982,0.01989244258852661,0.036036036036036036,-0.8287206572769954,-0.1544953051643192,-0.9832159624413146,0.9477365213497148,0.9687260265970911,0.9677758523335735,0.9772678595767051,0.9622325201035846
mobile_B,1000,4,1mobile,6.907755278982137,0.19763636363636367,0.1189913676592812,-0.4968508780002594,0.01919343673715542,0.036036036036036036,-0.9077815188926299,-0.08428731762065111,-0.992068836513281,0.9525098151415446,0.963509131658004,0.9639541907078029,0.966533148951727,0.9618322127382257
mobile_B,1000,4,PlayDrone,6.907755278982137,0.05763636363636365,0.11117839569323085,-0.1351279467344284,0.06944664933815475,0.1021021021021021,-0.6895121598147076,-0.26966560509554127,-0.9591777649102489,0.8802376832759232,0.8919022598959738,0.8877168754067654,0.9072230952796694,0.9010085136329243
mobile_B,1000,4,angeeks,6.907755278982137,0.09063636363636368,0.11951959256471789,-0.45003241300582886,0.10361350919810143,0.14414414414414414,-0.7382312581250903,-0.23788097645529405,-0.9761122345803843,0.8943762710695943,0.8653298174255742,0.877589535003964,0.9079688164259534,0.9040622522491468
mobile_B,1000,4,anzhi,6.907755278982137,0.44463636363636366,0.22774023737382076,-0.21071931719779968,0.11045358771162242,0.12912912912912913,-0.6765492293173954,-0.26321170179301656,-0.9397609311104119,0.8463551644588656,0.8194254961340103,0.8080025372477915,0.8357949660106054,0.7894306101738934
mobile_B,1000,4,appchina,6.907755278982137,0.42763636363636365,0.25592694146509154,-0.42728713154792786,0.12089619168587401,0.12912912912912913,-0.6981603773584906,-0.19496630727762798,-0.8931266846361186,0.8076357554868339,0.8332933161718752,0.8391885219409941,0.824544427577466,0.78479601525288
mobile_B,1000,4,play2013-2014,6.907755278982137,0.19436363636363635,0.062669296852919,-0.569385290145874,0.04676525630260457,0.10510510510510511,-0.7865203475080019,-0.143909465020576,-0.9304298125285779,0.9062826810893714,0.9131963216963719,0.9113282270953851,0.9113953432543527,0.9105716910465691
mobile_B,1000,4,play2016-2016,6.907755278982137,0.32236363636363635,0.08106781913310135,-0.2778972089290619,0.052483972222326994,0.06006006006006006,-0.7156684666993945,-0.19375715922107672,-0.9094256259204713,0.8278434517444854,0.8053294919013109,0.8366005306720525,0.8170889271712012,0.801426181141341
mobile_B,1000,4,play2017-2017,6.907755278982137,0.23036363636363633,0.11215937621479377,-0.12571176886558533,0.01822598952306688,0.05405405405405406,-0.6546642246642246,-0.2930158730158732,-0.9476800976800978,0.8923258848119107,0.8986388012549471,0.9163434028732297,0.9200203921637075,0.9182338960814174
mobile_B,1000,4,play2018-2018,6.907755278982137,0.05036363636363633,0.13664246616742315,-0.26995354890823364,0.10131461221831048,0.08108108108108109,-0.6796131687242798,-0.2742139917695473,-0.9538271604938271,0.9038456131895496,0.9042459050411337,0.8968485383992342,0.9065037385116907,0.9128401309315822
mobile_B,1000,4,play2019-2021,6.907755278982137,0.3383636363636363,0.2617108318235366,-0.42096811532974243,0.026812606404264493,0.03303303303303303,-0.7565741417092768,-0.15549671292914546,-0.9120708546384223,0.8178702375259046,0.8003912269514852,0.8105737552473564,0.8243098730006908,0.8318421542058558
mobile_B,1000,4,slideme,6.907755278982137,0.08236363636363636,0.13300918326054267,-0.44584769010543823,0.011812576573613426,0.03003003003003003,-0.8520938544013672,-0.1364074275503071,-0.9885012819516743,0.9464815599830436,0.9605472804081214,0.9526099603864876,0.9624914121997925,0.9605618979403897
iot,100,0,dev0,4.605170185988092,0.010000000000000009,1.9999999999694205,-0.4083718955516815,0.056059995541969936,0.23333333333333334,-0.2968571428571428,-0.6911428571428572,-0.988,0.9268097643097644,0.7487654320987654,0.9268097643097644,0.7932659932659933,0.7592732884399551
iot,100,0,dev1,4.605170185988092,0.0,1.9999999999669298,-0.7252470254898071,0.0942267899653719,0.08333333333333333,-0.725067385444744,-0.27493261455525597,-1.0,0.8726348379049592,0.8962892430367624,0.919637388215117,0.9277282193489471,0.9154945262993774
iot,100,0,dev2,4.605170185988092,0.030000000000000027,1.9999999999201967,-0.39239302277565,0.018819653987884523,0.0,-0.6825396825396827,-0.3057644110275688,-0.9883040935672515,0.7367371616754141,0.7820700833590615,0.7346274570340641,0.7994108263867449,0.7843341566327056
iot,100,0,dev3,4.605170185988092,0.010000000000000009,1.999999999914533,-0.6636011004447937,0.0724905550479889,0.1,-0.7010336602173337,-0.22475483699973486,-0.9257884972170686,0.9001441477682238,0.827437521999296,0.8343013023583246,0.8588776587720621,0.823469268031042
iot,100,0,dev4,4.605170185988092,0.010000000000000009,1.9999999999533835,-0.7010373473167419,0.0692333790260212,0.03333333333333333,-0.7495361781076066,-0.25046382189239336,-1.0,0.954539751953545,0.9165710803641838,0.9381855330131192,0.9376657824933687,0.9306043443974479
iot,100,0,dev5,4.605170185988092,0.030000000000000027,1.999999999980187,-0.354734867811203,0.08279818997252733,0.11666666666666667,-0.5427689594356261,-0.4572310405643739,-1.0,0.9889639470118923,0.8258081815444829,0.9177846981785338,0.8482142857142857,0.8705357142857143
iot,100,0,dev6,4.605170185988092,0.030000000000000027,1.9999999999324367,-0.515748918056488,0.045070524982535665,0.03333333333333333,-0.7759103641456582,-0.22408963585434183,-1.0,1.0,0.935558667911609,0.9323568316215375,0.9852941176470589,0.981088546529723
iot,100,0,dev7,4.605170185988092,0.020000000000000018,1.9999999999733695,-0.825966477394104,0.11036412647614877,0.08333333333333333,-0.8348214285714286,-0.07383241758241765,-0.9086538461538463,0.9124351106689388,0.819418039972813,0.7976831923088289,0.8949112973926063,0.8176695987943143
iot,100,1,dev0,4.605170185988092,0.012500000000000067,1.9999999999869398,-0.3474292755126953,0.08409477521975836,0.26666666666666666,-0.41346153846153844,-0.5408653846153847,-0.9543269230769231,0.913087150621118,0.6643924689440994,0.913087150621118,0.6788334627329193,0.633981948757764
iot,100,1,dev1,4.605170185988092,0.04749999999999999,1.999999999974786,-0.5799254775047302,0.018392672017216682,0.016666666666666666,-0.7142857142857144,-0.2857142857142856,-1.0,0.9605845810767761,0.9143198470850589,0.9320245301051291,0.9291812679197197,0.9245938196877986
iot,100,1,dev2,4.605170185988092,0.007499999999999951,1.9999999999480882,-0.4867286682128906,0.030655914545059205,0.016666666666666666,-0.6307397959183673,-0.29336734693877553,-0.9241071428571428,0.8293637387387387,0.7596002252252252,0.7511120495495496,0.7937922297297297,0.7629082207207207
iot,100,1,dev3,4.605170185988092,0.012500000000000067,1.9999999999496407,-0.46400290727615356,0.08182434203724066,0.18333333333333332,-0.7788376220053239,-0.1342058562555456,-0.9130434782608695,0.9224642825450351,0.8868488774514154,0.902227349365516,0.8815156624367735,0.8794214215990771
iot,100,1,dev4,4.605170185988092,0.012500000000000067,1.999999999966743,-0.7045831680297852,0.06579428931581788,0.016666666666666666,-0.7292250233426704,-0.27077497665732964,-1.0,0.9504132231404958,0.9480371900826446,0.9353305785123966,0.9721074380165289,0.9659090909090909
iot,100,1,dev5,4.605170185988092,0.0025000000000000577,1.9999999999822906,-0.5373471975326538,0.06767403026266644,0.11666666666666667,-0.6067019400352734,-0.39329805996472655,-1.0,0.9707069576892622,0.8552604399765897,0.939460185217062,0.9481185664612525,0.94218852205047
iot,100,1,dev6,4.605170185988092,0.02749999999999997,1.9999999999395635,-0.5434344410896301,0.07427466216249741,0.016666666666666666,-0.7838961038961038,-0.21610389610389624,-1.0,1.0,0.9273243801652893,0.9221160468319559,0.975206611570248,0.9695118801652892
iot,100,1,dev7,4.605170185988092,0.04250000000000009,1.9999999999804068,-0.8072019219398499,0.07828300582865874,0.1,-0.7995642701525053,-0.17647058823529427,-0.9760348583877996,0.8994344259332876,0.8784377145748257,0.8580824690108778,0.9123360196595713,0.8305536482237722
iot,100,2,dev0,4.605170185988092,0.006249999999999978,1.9999999999321236,-0.44008734822273254,0.03881244013706843,0.16666666666666666,-0.39122063919907585,-0.5926068540623797,-0.9838274932614555,0.9444170288686013,0.7102084005542164,0.9444170288686013,0.7185311367130411,0.7199688727769659
iot,100,2,dev1,4.605170185988092,0.016249999999999987,1.9999999999119091,-0.34530889987945557,0.09919760494182507,0.11666666666666667,-0.6628677445003976,-0.33713225549960235,-1.0,0.9129414349632471,0.8894115532118888,0.9228887024608501,0.9207414509427931,0.8939058005752636
iot,100,2,dev2,4.605170185988092,0.003750000000000031,1.9999999998838103,-0.48147499561309814,0.021780891219774882,0.06666666666666667,-0.6323880201431222,-0.28968990193479993,-0.9220779220779222,0.8421276524756439,0.7586372280795409,0.7428725143467236,0.7922352529027092,0.7654519217936742
iot,100,2,dev3,4.605170185988092,0.01375000000000004,1.9999999998714668,-0.6518834233283997,0.0115255872408549,0.03333333333333333,-0.7094430992736079,-0.29055690072639206,-1.0,0.6619447359216509,0.6,0.5864506820566632,0.6328086743616649,0.6203086743616649
iot,100,2,dev4,4.605170185988092,0.01375000000000004,1.9999999999444236,-0.7590226531028748,0.04993392752367072,0.06666666666666667,-0.5724587912087912,-0.384271978021978,-0.9567307692307692,0.9435107376283847,0.8963585434173669,0.9176003734827265,0.9201680672268908,0.9318394024276377
iot,100,2,dev5,4.605170185988092,0.036250000000000004,1.9999999999552522,-0.30039331316947937,0.08938130437309155,0.08333333333333333,-0.5586419753086419,-0.4228395061728396,-0.9814814814814815,0.9353569544575346,0.9124846140320029,0.8950501142957623,0.962889045190786,0.9407947951468261
iot,100,2,dev6,4.605170185988092,0.01375000000000004,1.9999999999007283,-0.4136505722999573,0.05382689677841578,0.016666666666666666,-0.7826278659611994,-0.21737213403880062,-1.0,1.0,0.9743176340303563,0.9917228519314703,0.9917228519314703,0.9839709139469741
iot,100,2,dev7,4.605170185988092,0.01375000000000004,1.9999999999673166,-0.8461498022079468,0.04256836511194706,0.05,-0.7953246753246753,-0.13558441558441559,-0.9309090909090909,0.9220238095238096,0.8773809523809524,0.9125,0.8833333333333333,0.8863095238095238
iot,100,3,dev0,4.605170185988092,0.015000000000000013,1.9999999999639937,-0.4520794749259949,0.0775153713921706,0.16666666666666666,-0.44820947246823245,-0.5167500962649212,-0.9649595687331536,0.9287133182844244,0.7207223476297968,0.9287133182844244,0.8338871331828442,0.7500677200902934
iot,100,3,dev1,4.605170185988092,0.025000000000000022,1.9999999999553904,-0.7921949625015259,0.07507795346900821,0.08333333333333333,-0.7791895604395604,-0.22081043956043955,-1.0,0.9546068840768039,0.9194484006112711,0.8755054941627769,0.924677471333673,0.9241212978075328
iot,100,3,dev2,4.605170185988092,0.05499999999999994,1.999999999875675,-0.7493610978126526,0.08033115609238545,0.1,-0.6683375104427736,-0.26733500417710954,-0.9356725146198831,0.821070125130344,0.7604275286757038,0.7065302398331594,0.7746676225234619,0.7576903023983316
iot,100,3,dev3,4.605170185988092,0.0050000000000000044,1.9999999999064388,-0.5500136613845825,0.04462531718115012,0.05,-0.798469387755102,-0.1747448979591837,-0.9732142857142857,0.9132917964693665,0.8208439535542339,0.856277730576796,0.859539318417823,0.8050127442650807
iot,100,3,dev4,4.605170185988092,0.03500000000000003,1.9999999999499707,-0.5101606249809265,0.0748142319576194,0.11666666666666667,-0.6565267616480555,-0.3326915671929149,-0.9892183288409704,0.9679466807909605,0.8758121468926554,0.9011917372881356,0.9072740112994351,0.897166313559322
iot,100,3,dev5,4.605170185988092,0.0050000000000000044,1.9999999999645002,-0.3022992014884949,0.08200830060547257,0.16666666666666666,-0.5422390109890111,-0.45776098901098894,-1.0,0.98308727160589,0.8479637267751137,0.9693258037159818,0.8743639657697941,0.8831528024053659
iot,100,3,dev6,4.605170185988092,0.0050000000000000044,1.9999999999079003,-0.4564529359340668,0.034658769972672115,0.0,-0.7106493506493506,-0.28935064935064936,-1.0,1.0,0.9015151515151515,0.9426549477919342,0.9507575757575757,0.9015151515151515
iot,100,3,dev7,4.605170185988092,0.015000000000000013,1.9999999999611788,-0.7822718620300293,0.08109621393183866,0.1,-0.8145604395604396,-0.15899725274725274,-0.9735576923076923,0.8872033806479576,0.7686787694914252,0.8276825027827304,0.8041204109575547,0.809405135984397
iot,100,4,dev0,4.605170185988092,0.05125000000000002,1.999999999974486,-0.4373231828212738,0.20696831302096447,0.36666666666666664,-0.27999999999999997,-0.72,-1.0,0.9381343961255171,0.691822217737867,0.9381343961255171,0.7295832912925033,0.7002522449803249
