dom,sup,seed,client,logn,prev_gap,feat_shift,cc_port,score_w1,disagree,T_in,T_gap,T_diag,ba_local,fpr_local,fnr_local,ba_bk30,fpr_bk30,fnr_bk30,ba_bk100,fpr_bk100,fnr_bk100,ba_bk300,fpr_bk300,fnr_bk300,ba_shrink,fpr_shrink,fnr_shrink,ba_bk1000,fpr_bk1000,fnr_bk1000,ba_bk3000,fpr_bk3000,fnr_bk3000,ba_fedavg,fpr_fedavg,fnr_fedavg,ba_blend_val,fpr_blend_val,fnr_blend_val,ba_fedavg_ft,fpr_fedavg_ft,fnr_fedavg_ft,ba_cluster,fpr_cluster,fnr_cluster
mobile_B,5000,0,1mobile,7.779885115070522,0.19220448057479145,0.13053687278228965,-0.4153190851211548,0.026169054153824346,0.04455445544554455,-0.8991653679653681,-0.08999480519480507,-0.9891601731601731,0.9672530987604958,0.009756097560975618,0.05573770491803276,0.9651739304278288,0.0024390243902439046,0.06721311475409841,0.9643542582966813,0.0024390243902439046,0.06885245901639347,0.9659936025589764,0.0024390243902439046,0.06557377049180324,0.9721911235505798,0.014634146341463428,0.040983606557377095,0.9721911235505798,0.014634146341463428,0.040983606557377095,0.9734506197520991,0.02195121951219514,0.031147540983606503,0.9615553778488605,0.019512195121951237,0.05737704918032782,0.9705717712914834,0.019512195121951237,0.03934426229508192,0.9668532586965214,0.012195121951219523,0.0540983606557377,0.9553378648540584,0.0024390243902439046,0.08688524590163937
mobile_B,5000,0,PlayDrone,8.197263371414335,0.08213674814437294,0.11065206860772692,-0.06790703535079956,0.07173270550832452,0.11510791366906475,-0.7435619521440417,-0.22979194165228278,-0.9733538937963245,0.9127561954782819,0.09135802469135801,0.08312958435207829,0.9108439735579099,0.1074074074074074,0.07090464547677267,0.9120664674454406,0.1074074074074074,0.06845965770171147,0.915231368287603,0.08518518518518514,0.08435207823960877,0.9146261583506897,0.08395061728395059,0.08679706601466997,0.9164538621751336,0.08518518518518514,0.0819070904645477,0.9084412448308129,0.09876543209876543,0.08435207823960877,0.8684807872256934,0.14567901234567904,0.11735941320293397,0.9177246521174802,0.07530864197530862,0.08924205378973105,0.9073696761145824,0.0679012345679012,0.11735941320293397,0.8930091460653808,0.12962962962962965,0.08435207823960877
mobile_B,5000,0,angeeks,7.554858521040676,0.09858657446542163,0.13502943605497986,-0.37442606687545776,0.08565661057111534,0.11553030303030302,-0.8112997187625552,-0.1631234574987086,-0.9744231762612638,0.9353656424467175,0.07311320754716977,0.056155507559395246,0.9366442194058437,0.06839622641509435,0.05831533477321815,0.9355643057989322,0.06839622641509435,0.06047516198704106,0.9345837238681283,0.06603773584905659,0.06479481641468687,0.9356636374750398,0.06603773584905659,0.06263498920086397,0.9343850605159134,0.07075471698113212,0.06047516198704106,0.9270243286197482,0.06603773584905659,0.07991360691144711,0.8829465340885936,0.061320754716981174,0.17278617710583155,0.9334044785851094,0.06839622641509435,0.06479481641468687,0.8948255837646195,0.061320754716981174,0.1490280777537797,0.8708688210603529,0.06603773584905659,0.1922246220302376
mobile_B,5000,0,anzhi,8.517193191416238,0.45852688860154733,0.24675312590843324,-0.19109618663787842,0.10449092452835432,0.1,-0.727792199996999,-0.1978879368556894,-0.9256801368526884,0.8822709489503981,0.14365671641791045,0.09180138568129326,0.8822709489503981,0.14365671641791045,0.09180138568129326,0.8823161904105339,0.13432835820895528,0.10103926096997695,0.8817711385336596,0.14552238805970152,0.09093533487297922,0.877466736755024,0.10447761194029848,0.1405889145496536,0.8883699286477543,0.10634328358208955,0.1169168591224018,0.8914118782530764,0.1100746268656716,0.10710161662817552,0.865557460963083,0.17910447761194026,0.08978060046189373,0.8917005618558478,0.1100746268656716,0.10652424942263283,0.888843886801558,0.14552238805970152,0.07678983833718245,0.8655466891868602,0.17537313432835822,0.09353348729792144
mobile_B,5000,0,appchina,8.517193191416238,0.4213268886015473,0.2650351131305688,-0.4702696204185486,0.06525259581341587,0.088,-0.7731135864704447,-0.16797755915115054,-0.9410911456215952,0.8791187861088186,0.11842105263157898,0.12334137515078403,0.8789680020316171,0.11842105263157898,0.12364294330518699,0.8788172179544156,0.11842105263157898,0.12394451145958985,0.8785156498000126,0.11842105263157898,0.12454764776839566,0.8794397533842648,0.13888888888888884,0.10223160434258138,0.880878815454398,0.13450292397660824,0.10373944511459587,0.8868775527479736,0.1228070175438597,0.10343787696019302,0.8679404834966387,0.16520467836257313,0.09891435464414955,0.8800428896930707,0.13888888888888884,0.10102533172496986,0.8788233904020204,0.14766081871345027,0.09469240048250904,0.8567366093158106,0.16228070175438591,0.12424607961399281
mobile_B,5000,0,play2013-2014,8.517193191416238,0.1736731113984527,0.08085171131204927,-0.42635902762413025,0.04001978817388306,0.04066666666666666,-0.8285300207039337,-0.13539494322103018,-0.9639249639249639,0.9322361667604888,0.06622073578595322,0.06930693069306926,0.9322361667604888,0.06622073578595322,0.06930693069306926,0.9322361667604888,0.06622073578595322,0.06930693069306926,0.9339017848273121,0.06387959866220738,0.06831683168316827,0.9340690089075798,0.0635451505016722,0.06831683168316827,0.9319017185999536,0.06688963210702337,0.06930693069306926,0.9378737706546574,0.037123745819398035,0.0871287128712871,0.9321682837180039,0.05150501672240804,0.08415841584158412,0.9370244047816153,0.040802675585284276,0.08514851485148511,0.9402562998774794,0.051170568561872964,0.06831683168316827,0.9337527732706381,0.03645484949832778,0.09603960396039601
mobile_B,5000,0,play2016-2016,8.517193191416238,0.30147311139845273,0.07446809589828884,-0.165315181016922,0.03020509997731439,0.05333333333333334,-0.7650781590758798,-0.17495532762089672,-0.9400334866967766,0.886219602063375,0.11016949152542377,0.11739130434782608,0.8853721444362564,0.11186440677966103,0.11739130434782608,0.8864591009579956,0.11186440677966103,0.11521739130434783,0.8855133873741096,0.1115819209039548,0.11739130434782608,0.8865020879390813,0.10960451977401131,0.11739130434782608,0.8860108081552445,0.09971751412429375,0.12826086956521743,0.8875460574797347,0.11186440677966103,0.11304347826086958,0.862189879636453,0.1734463276836158,0.10217391304347823,0.8870977646769835,0.09971751412429375,0.12608695652173918,0.8881847211987227,0.09971751412429375,0.12391304347826082,0.8697617293048392,0.10395480225988696,0.15652173913043477
mobile_B,5000,0,play2017-2017,8.517193191416238,0.2004731113984527,0.09895692056750038,-0.17396755516529083,0.050321537597833546,0.04,-0.6608438827159866,-0.30755761847050067,-0.9684015011864873,0.9315126050420168,0.042857142857142816,0.09411764705882353,0.9310270774976658,0.032063492063492016,0.10588235294117643,0.9310270774976658,0.032063492063492016,0.10588235294117643,0.9315032679738562,0.03111111111111109,0.10588235294117643,0.9311484593837536,0.04476190476190478,0.0929411764705882,0.9348366013071896,0.0444444444444444,0.08588235294117652,0.9423716153127918,0.04349206349206347,0.07176470588235295,0.9307096171802054,0.0726984126984127,0.0658823529411765,0.939421101774043,0.031746031746031744,0.0894117647058823,0.9404388422035481,0.032063492063492016,0.08705882352941174,0.9406722689075631,0.04571428571428571,0.07294117647058829
mobile_B,5000,0,play2018-2018,8.517193191416238,0.04107311139845271,0.11791684922338974,-0.3452809751033783,0.08218399342185825,0.072,-0.6486559784623498,-0.31622341743669447,-0.9648793958990443,0.9189608408453609,0.03515781062724732,0.12692050768203078,0.9192948421813663,0.03515781062724732,0.12625250501002006,0.9196288435173716,0.03515781062724732,0.12558450233800933,0.925529044505311,0.04874151018777462,0.1002004008016032,0.9275298499516011,0.046743907311226573,0.09819639278557113,0.929003298913715,0.04914103076308429,0.09285237140948566,0.9322777930344641,0.04994007191370353,0.08550434201736812,0.9219141439090726,0.04394726328405918,0.11222444889779559,0.9320093109377632,0.04914103076308429,0.08684034736138946,0.9299764797940534,0.031162604874151012,0.10888443553774219,0.9328322379210412,0.020775069916100675,0.11356045424181693
mobile_B,5000,0,play2019-2021,8.517193191416238,0.3258731113984527,0.25017440226798815,-0.5599204897880554,0.008300435932120095,0.025333333333333333,-0.7534171813587871,-0.20378102189781033,-0.9571982032565974,0.868620836765174,0.04865910975946919,0.21409921671018273,0.8693733753648099,0.049764998617638945,0.21148825065274146,0.8718461053149797,0.050041470832181356,0.20626631853785904,0.8757928725029975,0.06303566491567603,0.18537859007832902,0.8740726811524633,0.06386508155930326,0.18798955613577029,0.871815065353556,0.06054741498479399,0.19582245430809397,0.876423416835642,0.03566491567597452,0.21148825065274146,0.8576247499658922,0.02626486038153164,0.25848563968668403,0.8774524276498201,0.03621786010505945,0.2088772845953003,0.875010737661074,0.025435443737904295,0.2245430809399478,0.8667320912055128,0.036770804534144275,0.22976501305483032
mobile_B,5000,0,slideme,7.899524472032198,0.04923334878717672,0.155149738492961,-0.3566035032272339,0.05266311637964091,0.04930662557781202,-0.8609508547008546,-0.12349228152799596,-0.9844431362288506,0.9550233852137315,0.012838801711840264,0.07711442786069655,0.9575109474027863,0.012838801711840264,0.07213930348258701,0.9576936998317969,0.0099857346647646,0.07462686567164178,0.9596507476880931,0.008559201141226769,0.07213930348258701,0.9601812620208515,0.0099857346647646,0.06965174129353235,0.9630165861136544,0.014265335235377985,0.05970149253731338,0.961059538257358,0.015691868758915817,0.062189054726368154,0.9412708213568393,0.05278174037089867,0.06467661691542292,0.9635471004464127,0.015691868758915817,0.057213930348258724,0.9548406327847212,0.015691868758915817,0.07462686567164178,0.9482384794997907,0.031383737517831634,0.07213930348258701
mobile_B,5000,1,1mobile,7.777373602657861,0.18585589845907802,0.13087688239049855,-0.4122423231601715,0.02127444844942851,0.03691813804173355,-0.9161351106899819,-0.07423873718666552,-0.9903738478766474,0.9622835497835498,0.03376623376623378,0.04166666666666663,0.9622835497835498,0.03376623376623378,0.04166666666666663,0.9643835331335331,0.03116883116883118,0.04006410256410253,0.9645770895770895,0.025974025974025983,0.04487179487179482,0.9696886446886447,0.02857142857142858,0.03205128205128205,0.970186063936064,0.025974025974025983,0.033653846153846145,0.9709873459873459,0.025974025974025983,0.03205128205128205,0.9675886613386613,0.03116883116883118,0.033653846153846145,0.9675886613386613,0.03116883116883118,0.033653846153846145,0.9731976356976357,0.03116883116883118,0.022435897435897467,0.9612054612054612,0.051948051948051965,0.02564102564102566
mobile_B,5000,1,PlayDrone,8.22040309993373,0.08717928018798282,0.10792759089788329,-0.09641766548156738,0.06495931716703696,0.154419595314164,-0.6971624007864267,-0.27059318794145504,-0.9677555887278817,0.9079630702855854,0.11633986928104578,0.06773399014778325,0.9086166650568273,0.11503267973856213,0.06773399014778325,0.9028204385202356,0.14509803921568631,0.049261083743842415,0.902933932193567,0.14117647058823535,0.05295566502463056,0.9036253581892527,0.13856209150326793,0.054187192118226646,0.9006326668598474,0.1568627450980392,0.041871921182266014,0.9137319295534305,0.10849673202614374,0.0640394088669951,0.8766726230722174,0.11241830065359482,0.13423645320197042,0.9090054412569626,0.12287581699346406,0.059113300492610876,0.9139106217199523,0.08104575163398697,0.09113300492610843,0.8872267297723687,0.130718954248366,0.09482758620689657
mobile_B,5000,1,angeeks,7.613324979540639,0.0959156089099592,0.1345611312784577,-0.36821651458740234,0.09607204126096923,0.13584905660377358,-0.8053502513493115,-0.15035388274162997,-0.9557041340909415,0.8913030227092632,0.14404432132963985,0.07334963325183375,0.9113370222622571,0.052631578947368474,0.12469437652811732,0.9127220638135036,0.049861495844875314,0.12469437652811732,0.9130539319602571,0.08587257617728528,0.08801955990220045,0.9137887828566398,0.09418282548476453,0.07823960880195602,0.9101213011940481,0.09418282548476453,0.08557457212713937,0.9027084504466674,0.11634349030470914,0.07823960880195602,0.8716584602672555,0.1246537396121884,0.1320293398533008,0.9137887828566398,0.09418282548476453,0.07823960880195602,0.8995286117752237,0.10803324099722988,0.09290953545232272,0.8768803039641311,0.16066481994459836,0.08557457212713937
mobile_B,5000,1,anzhi,8.517193191416238,0.45713536199637894,0.24788252462721394,-0.17932291328907013,0.06731095500693846,0.09466666666666666,-0.6995884665596255,-0.24358277937005746,-0.9431712459296829,0.8781830238726791,0.16346153846153844,0.08017241379310347,0.8781830238726791,0.16346153846153844,0.08017241379310347,0.8810676392572945,0.1576923076923077,0.08017241379310347,0.8765141467727675,0.18461538461538463,0.062356321839080464,0.883211759504863,0.16346153846153844,0.07011494252873562,0.8838859416445624,0.16153846153846152,0.07068965517241377,0.8883510167992927,0.10576923076923073,0.11752873563218391,0.8654619805481875,0.15384615384615385,0.11522988505747123,0.8895999115826703,0.10384615384615381,0.11695402298850577,0.8815649867374005,0.12307692307692308,0.11379310344827587,0.8720380194518125,0.1461538461538462,0.10977011494252875
mobile_B,5000,1,appchina,8.517193191416238,0.4233353619963789,0.26941578521421916,-0.47577613592147827,0.047761220326509396,0.07533333333333334,-0.7548853728619173,-0.17615644538716713,-0.9310418182490844,0.8752353616532721,0.10923076923076924,0.14029850746268657,0.8753846153846154,0.10923076923076924,0.14,0.8767508610792193,0.10769230769230764,0.13880597014925378,0.8758668197474168,0.11692307692307691,0.13134328358208958,0.8781974741676235,0.11076923076923073,0.13283582089552237,0.8817106773823191,0.0953846153846154,0.14119402985074625,0.8757290470723307,0.1461538461538462,0.10238805970149256,0.8567508610792194,0.12769230769230766,0.15880597014925368,0.8688174512055109,0.12923076923076926,0.13313432835820893,0.8707577497129736,0.12923076923076926,0.12925373134328355,0.8534787600459242,0.15692307692307694,0.13611940298507463
mobile_B,5000,1,play2013-2014,8.517193191416238,0.16966463800362108,0.08334662963013262,-0.4066898822784424,0.039670236732440314,0.05,-0.8312590954212083,-0.14828885612127862,-0.979547951542487,0.9353389185072354,0.0461538461538461,0.08316831683168313,0.9351716944269678,0.046488294314381284,0.08316831683168313,0.9354995198516507,0.04682274247491636,0.08217821782178214,0.9358140998046294,0.0491638795986622,0.07920792079207917,0.9369714228947978,0.048829431438127124,0.07722772277227719,0.9372992483194809,0.0491638795986622,0.0762376237623762,0.9377678068810226,0.05317725752508362,0.07128712871287124,0.9228633398456902,0.06120401337792647,0.09306930693069304,0.9370707639325806,0.03377926421404687,0.09207920792079205,0.9398341004669029,0.04013377926421402,0.08019801980198016,0.9307179045663764,0.07123745819397997,0.06732673267326728
mobile_B,5000,1,play2016-2016,8.517193191416238,0.2970646380036211,0.07483346147201508,-0.1952074021100998,0.03862800189295797,0.056666666666666664,-0.7880366115120866,-0.14727745863406494,-0.9353140701461515,0.8789544122510826,0.06400898371701291,0.17808219178082196,0.8790947828294093,0.06372824256035936,0.17808219178082196,0.8792351534077361,0.06344750140370581,0.17808219178082196,0.8804779778432413,0.09292532285233013,0.1461187214611872,0.859849912444653,0.18669286917462102,0.09360730593607303,0.8694508754252779,0.17434025828186417,0.08675799086757996,0.8862434269393573,0.06541268950028079,0.16210045662100458,0.865794830773333,0.12914093206064003,0.13926940639269403,0.889199541584303,0.07776530039303764,0.14383561643835618,0.8794787187947872,0.058394160583941646,0.182648401826484,0.8663582359712747,0.0937675463222909,0.1735159817351598
mobile_B,5000,1,play2017-2017,8.517193191416238,0.21406463800362108,0.10185102334149054,-0.2394370436668396,0.03417832287421088,0.03333333333333333,-0.6947526905564052,-0.2798788462168421,-0.9746315367732473,0.931300776409699,0.030536804885888835,0.10686164229471318,0.931300776409699,0.030536804885888835,0.10686164229471318,0.9325863558279901,0.030215364834458414,0.10461192350956128,0.9329882462859934,0.028286724525875884,0.10573678290213728,0.9344336417928473,0.038894246223079354,0.09223847019122611,0.9374065103000023,0.03857280617164893,0.08661417322834641,0.9332301398680035,0.017679202828672413,0.11586051743532055,0.939976403624571,0.053680488588878195,0.06636670416197976,0.9431917080760277,0.03600128576020567,0.07761529808773904,0.948976544277192,0.0379299260687882,0.06411698537682786,0.9347556242065691,0.03150112504017999,0.0989876265466817
mobile_B,5000,1,play2018-2018,8.517193191416238,0.03326463800362106,0.12220293651536773,-0.31128498911857605,0.08963931232681924,0.06733333333333333,-0.6752029029930453,-0.29571005100418646,-0.9709129539972318,0.927350843022182,0.0402090872537193,0.10508922670191667,0.9275518884584506,0.039806996381182125,0.10508922670191667,0.9278823577248088,0.039806996381182125,0.10442828816920025,0.9267502314082137,0.05066344993968641,0.09583608724388637,0.9263619599179448,0.049457177322074775,0.09781890284203565,0.9287606857708997,0.04664254121431444,0.09583608724388637,0.9310965600102689,0.024125452352231624,0.11368142762723066,0.9226111935401828,0.04704463208685161,0.1077329808327826,0.9297168807209253,0.022919179734619988,0.11764705882352944,0.9313277689059115,0.02895054282267795,0.10839391936549903,0.92866767069794,0.021712907117008462,0.12095175148711168
mobile_B,5000,1,play2019-2021,8.517193191416238,0.3318646380036211,0.2525537371248907,-0.5796704888343811,0.00853323281867273,0.03933333333333333,-0.7539902065923393,-0.1982315210133343,-0.9522217276056736,0.876614481409002,0.05534246575342461,0.1914285714285714,0.8763405088062622,0.055890410958904124,0.1914285714285714,0.8751076320939335,0.058356164383561615,0.1914285714285714,0.8751467710371821,0.06684931506849312,0.18285714285714283,0.877651663405088,0.050410958904109626,0.19428571428571428,0.87573385518591,0.03424657534246578,0.2142857142857143,0.8810567514677103,0.06931506849315072,0.1685714285714286,0.880958904109589,0.05808219178082197,0.18000000000000005,0.8798825831702544,0.034520547945205426,0.20571428571428574,0.885812133072407,0.031232876712328772,0.19714285714285718,0.8776712328767123,0.024657534246575352,0.21999999999999997
mobile_B,5000,1,slideme,7.906915488678587,0.04947612548521163,0.15189317631741728,-0.3522982597351074,0.04347496536598611,0.045454545454545456,-0.8818291203235591,-0.11254903943377159,-0.9943781597573307,0.9447200730897778,0.045519203413940224,0.06504065040650409,0.9447200730897778,0.045519203413940224,0.06504065040650409,0.9454313106431207,0.04409672830725464,0.06504065040650409,0.945566233756221,0.038406827880512084,0.07046070460704612,0.9462774713095636,0.0369843527738265,0.07046070460704612,0.9488525752967345,0.042674253200568946,0.05962059620596205,0.9490241203976763,0.06401137980085347,0.03794037940379402,0.939061012231744,0.027027027027026973,0.09485094850948506,0.9495638128500773,0.04125177809388336,0.05962059620596205,0.9495638128500773,0.04125177809388336,0.05962059620596205,0.9434325210961925,0.042674253200568946,0.07046070460704612
mobile_B,5000,2,1mobile,7.78155595923534,0.1907135988920694,0.1310612249563693,-0.4101749658584595,0.02104767729978631,0.03494176372712146,-0.9287009860123826,-0.05612474203164386,-0.9848257280440265,0.965486194477791,0.010204081632653073,0.05882352941176472,0.967076019597028,0.010204081632653073,0.055643879173290944,0.9678709321566464,0.010204081632653073,0.05405405405405406,0.9669097368677201,0.015306122448979553,0.05087440381558028,0.9669097368677201,0.015306122448979553,0.05087440381558028,0.9649873462898673,0.025510204081632626,0.04451510333863273,0.9646547808312514,0.0357142857142857,0.03497615262321141,0.9619739787807015,0.020408163265306145,0.055643879173290944,0.9633792706271698,0.03826530612244894,0.03497615262321141,0.963693585542325,0.04081632653061229,0.031796502384737635,0.9667252035949515,0.03316326530612246,0.03338632750397452
mobile_B,5000,2,PlayDrone,8.234564993267135,0.09605430780331303,0.10777164619102497,-0.10112866759300232,0.07386659962446854,0.09596510359869138,-0.7588746822621026,-0.21401725818473727,-0.9728919404468399,0.9055319861093678,0.08258064516129038,0.10635538261997401,0.9055286389690809,0.08129032258064517,0.1076523994811932,0.906815614409439,0.07741935483870965,0.1089494163424124,0.9081494498138154,0.0916129032258064,0.09208819714656291,0.9100347265804778,0.06838709677419352,0.11154345006485089,0.9159282038408435,0.0903225806451613,0.0778210116731517,0.9178804234132463,0.0929032258064516,0.07133592736705574,0.8778034391866449,0.14322580645161287,0.10116731517509725,0.9204778042759717,0.09419354838709681,0.06485084306095978,0.9120773189406302,0.10580645161290325,0.07003891050583655,0.8859964018241915,0.05161290322580647,0.17639429312581067
mobile_B,5000,2,angeeks,7.590852123688581,0.0859767479114788,0.13511401167089876,-0.36610421538352966,0.09577399384746714,0.1569767441860465,-0.7933822639225181,-0.16468371670702187,-0.95806598062954,0.9145612478400971,0.08163265306122447,0.08924485125858128,0.9145612478400971,0.08163265306122447,0.08924485125858128,0.9133791388408911,0.10459183673469385,0.06864988558352403,0.9159301592490543,0.09948979591836737,0.06864988558352403,0.9132477933965348,0.1071428571428571,0.06636155606407323,0.9149173399336852,0.09693877551020413,0.07322654462242562,0.9088404240414701,0.08163265306122447,0.10068649885583525,0.866430439452669,0.12755102040816324,0.13958810068649885,0.9132477933965348,0.1071428571428571,0.06636155606407323,0.8976614673329286,0.07653061224489799,0.12814645308924488,0.8695243543641713,0.1785714285714286,0.08237986270022879
mobile_B,5000,2,anzhi,8.517193191416238,0.45285149538622627,0.24580915620230703,-0.20903851091861725,0.0766907892672122,0.09266666666666666,-0.6926700874697578,-0.24080276196299932,-0.9334728494327571,0.8705717901757772,0.17813765182186236,0.08071876782658305,0.8708570155037865,0.17813765182186236,0.0801483171705647,0.8769812767470917,0.13765182186234814,0.10838562464346835,0.8785638731520978,0.13562753036437247,0.10724472333143187,0.8699181969140236,0.19028340080971662,0.06988020536223616,0.8792255497227425,0.16396761133603244,0.07758128921848262,0.8765990517123912,0.15182186234817818,0.09498003422703938,0.825011374370368,0.27125506072874495,0.0787221905305191,0.8705717901757772,0.17813765182186236,0.08071876782658305,0.8711976692356191,0.17004048582995956,0.08756417569880204,0.8370243261407282,0.2246963562753036,0.10125499144324013
mobile_B,5000,2,appchina,8.517193191416238,0.41485149538622634,0.2679002624347012,-0.4631337821483612,0.05546276415335448,0.09533333333333334,-0.7423371234076139,-0.1847661211754984,-0.9271032445831123,0.86790804912886,0.1418338108882522,0.12235009085402782,0.8671917167506364,0.1432664756446992,0.12235009085402782,0.8691892905055372,0.13896848137535822,0.12265293761356755,0.8709074469063639,0.14613180515759316,0.11205330102967903,0.8723401116628109,0.1432664756446992,0.11205330102967903,0.8721886882830411,0.1432664756446992,0.11235614778921865,0.8745177447374952,0.09742120343839544,0.15354330708661412,0.8621717496906451,0.16905444126074498,0.10660205935796485,0.8779718465321876,0.13896848137535822,0.10508782556026652,0.8739241997990277,0.1404011461318052,0.1117504542701393,0.861664980327977,0.16189111747851004,0.11477892186553607
